 ,Label,Area,Perim.,Circ.,IntDen,RawIntDen,AR,Round,Solidity
3074,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,2398,255.404,0.462,611490,611490,4.258,0.235,0.879
3075,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,4453,309.706,0.583,1135515,1135515,2.024,0.494,0.874
3076,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,350,81.154,0.668,89250,89250,2.153,0.464,0.856
3077,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,227,89.740,0.354,57885,57885,2.265,0.442,0.601
3078,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,2248,205.522,0.669,573240,573240,1.918,0.521,0.920
3079,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,6949,676.122,0.191,1771995,1771995,2.450,0.408,0.599
3080,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,4336,337.446,0.479,1105680,1105680,1.692,0.591,0.842
3081,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,170,61.113,0.572,43350,43350,1.818,0.550,0.757
3082,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,358,82.426,0.662,91290,91290,1.034,0.967,0.838
3083,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,102,41.698,0.737,26010,26010,1.748,0.572,0.833
3084,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,1602,184.066,0.594,408510,408510,2.221,0.450,0.911
3085,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,2413,257.262,0.458,615315,615315,2.840,0.352,0.817
3086,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,1798,185.037,0.660,458490,458490,2.640,0.379,0.951
3087,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,1690,172.752,0.712,430950,430950,2.268,0.441,0.956
3088,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,2293,260.291,0.425,584715,584715,2.537,0.394,0.815
3089,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,2496,211.421,0.702,636480,636480,1.827,0.547,0.931
3090,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,595,229.765,0.142,151725,151725,2.722,0.367,0.494
3091,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,2196,190.309,0.762,559980,559980,1.925,0.520,0.962
3092,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,2103,188.794,0.741,536265,536265,2.015,0.496,0.955
3093,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,286,66.669,0.809,72930,72930,1.447,0.691,0.904
3094,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,302,132.267,0.217,77010,77010,4.645,0.215,0.519
3095,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,2452,245.765,0.510,625260,625260,1.433,0.698,0.781
3096,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,2253,209.622,0.644,574515,574515,1.970,0.508,0.907
3097,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,1738,173.723,0.724,443190,443190,2.209,0.453,0.953
3098,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,1862,201.179,0.578,474810,474810,3.177,0.315,0.932
3099,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,910,150.953,0.502,232050,232050,1.131,0.884,0.831
3100,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,106,51.941,0.494,27030,27030,2.610,0.383,0.691
3101,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,1805,222.735,0.457,460275,460275,3.635,0.275,0.863
3102,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,2517,222.250,0.640,641835,641835,2.782,0.359,0.948
3103,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,2555,309.061,0.336,651525,651525,3.458,0.289,0.765
3104,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,2874,260.534,0.532,732870,732870,2.367,0.423,0.901
3105,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,7760,548.482,0.324,1978800,1978800,2.922,0.342,0.718
3106,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,2538,253.220,0.497,647190,647190,1.285,0.778,0.858
3107,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,1971,233.723,0.453,502605,502605,2.913,0.343,0.848
3108,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,2892,331.161,0.331,737460,737460,2.083,0.480,0.717
3109,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,2221,201.765,0.686,566355,566355,2.398,0.417,0.939
3110,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,3504,261.907,0.642,893520,893520,1.433,0.698,0.922
3111,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,2227,216.593,0.597,567885,567885,2.751,0.363,0.936
3112,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,1001,154.066,0.530,255255,255255,2.107,0.475,0.825
3113,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,4845,400.659,0.379,1235475,1235475,3.220,0.311,0.789
3114,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,1352,170.309,0.586,344760,344760,2.946,0.339,0.925
3115,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,1791,169.238,0.786,456705,456705,1.846,0.542,0.962
3116,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,1715,196.693,0.557,437325,437325,2.576,0.388,0.909
3117,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,1876,242.735,0.400,478380,478380,2.157,0.464,0.806
3118,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,1831,190.894,0.631,466905,466905,1.765,0.567,0.928
3119,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,1947,237.179,0.435,496485,496485,1.953,0.512,0.858
3120,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,418,107.054,0.458,106590,106590,1.288,0.776,0.728
3121,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,2068,267.990,0.362,527340,527340,4.586,0.218,0.878
3122,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,2363,322.475,0.286,602565,602565,3.809,0.263,0.801
3123,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,497,97.255,0.660,126735,126735,2.265,0.442,0.954
3124,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,1818,164.752,0.842,463590,463590,1.580,0.633,0.961
3125,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,5333,514.583,0.253,1359915,1359915,2.391,0.418,0.766
3126,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,1074,150.610,0.595,273870,273870,1.792,0.558,0.857
3127,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,3103,290.534,0.462,791265,791265,1.964,0.509,0.868
3128,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,6483,637.110,0.201,1653165,1653165,3.999,0.250,0.653
3129,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,2064,204.007,0.623,526320,526320,2.963,0.338,0.944
3130,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,2402,223.037,0.607,612510,612510,1.946,0.514,0.885
3131,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,455,116.468,0.422,116025,116025,3.195,0.313,0.734
3132,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,1712,202.309,0.526,436560,436560,2.317,0.432,0.800
3133,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,157,49.698,0.799,40035,40035,1.937,0.516,0.918
3134,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,2699,241.664,0.581,688245,688245,1.793,0.558,0.847
3135,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,8540,674.021,0.236,2177700,2177700,2.233,0.448,0.722
3136,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,280,142.167,0.174,71400,71400,2.383,0.420,0.483
3137,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,3309,276.978,0.542,843795,843795,1.856,0.539,0.823
3138,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,115,60.426,0.396,29325,29325,1.304,0.767,0.661
3139,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,1314,157.823,0.663,335070,335070,2.306,0.434,0.940
3140,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,6469,668.264,0.182,1649595,1649595,2.144,0.466,0.691
3141,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,3833,464.399,0.223,977415,977415,1.858,0.538,0.704
3142,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,1603,291.706,0.237,408765,408765,1.463,0.684,0.780
3143,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,3619,256.049,0.694,922845,922845,2.427,0.412,0.960
3144,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,2402,225.522,0.593,612510,612510,2.236,0.447,0.898
3145,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,148,54.527,0.626,37740,37740,2.512,0.398,0.820
3146,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,3239,408.375,0.244,825945,825945,3.091,0.324,0.769
3147,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,105,45.456,0.639,26775,26775,2.639,0.379,0.847
3148,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,129,53.113,0.575,32895,32895,1.414,0.707,0.759
3149,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,309,99.640,0.391,78795,78795,2.060,0.486,0.682
3150,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,134,59.598,0.474,34170,34170,1.482,0.675,0.660
3151,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,428,104.811,0.490,109140,109140,1.919,0.521,0.710
3152,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,2157,204.309,0.649,550035,550035,2.543,0.393,0.956
3153,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,2586,214.007,0.710,659430,659430,2.318,0.431,0.962
3154,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,152,62.184,0.494,38760,38760,1.343,0.745,0.709
3155,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,4840,571.654,0.186,1234200,1234200,3.275,0.305,0.560
3156,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,167,50.042,0.838,42585,42585,1.467,0.682,0.925
3157,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,1958,194.108,0.653,499290,499290,2.611,0.383,0.946
3158,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,2344,191.681,0.802,597720,597720,1.718,0.582,0.959
3159,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,170,60.527,0.583,43350,43350,1.826,0.548,0.769
3160,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,1970,219.078,0.516,502350,502350,1.953,0.512,0.860
3161,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,2696,487.362,0.143,687480,687480,4.851,0.206,0.572
3162,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,100,39.799,0.793,25500,25500,1.897,0.527,0.922
3163,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,2326,209.664,0.665,593130,593130,2.707,0.369,0.958
3164,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,4803,607.897,0.163,1224765,1224765,2.083,0.480,0.691
3165,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,136,67.255,0.378,34680,34680,2.762,0.362,0.599
3166,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,1265,152.953,0.679,322575,322575,1.604,0.624,0.916
3167,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,161,51.941,0.750,41055,41055,2.007,0.498,0.880
3168,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,2058,185.924,0.748,524790,524790,2.075,0.482,0.966
3169,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,116,40.385,0.894,29580,29580,1.297,0.771,0.932
3170,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,1129,147.095,0.656,287895,287895,1.121,0.892,0.852
3171,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,164,57.113,0.632,41820,41820,1.806,0.554,0.808
3172,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,485,86.326,0.818,123675,123675,1.510,0.662,0.934
3173,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,1837,202.936,0.561,468435,468435,3.059,0.327,0.917
3174,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,1399,171.681,0.596,356745,356745,1.588,0.630,0.830
3175,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,2438,243.238,0.518,621690,621690,1.437,0.696,0.894
3176,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,3134,242.794,0.668,799170,799170,2.256,0.443,0.908
3177,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,118,42.870,0.807,30090,30090,1.978,0.505,0.908
3178,casr mut od RUNX2 (488)+col1a1(561)_0004_T001.tif,306,107.740,0.331,78030,78030,1.517,0.659,0.721
3179,red.tif,159,52.042,0.738,40545,40545,1.310,0.763,0.903
3180,red.tif,366,156.995,0.187,93330,93330,6.150,0.163,0.455
3181,red.tif,165,52.870,0.742,42075,42075,1.626,0.615,0.866
3182,red.tif,111,50.042,0.557,28305,28305,1.439,0.695,0.796
3183,red.tif,545,148.953,0.309,138975,138975,1.779,0.562,0.738
3184,red.tif,761,134.811,0.526,194055,194055,2.157,0.464,0.865
3185,red.tif,770,241.220,0.166,196350,196350,6.338,0.158,0.541
3186,red.tif,183,76.912,0.389,46665,46665,4.755,0.210,0.741
3187,red.tif,879,164.066,0.410,224145,224145,3.449,0.290,0.770
3188,red.tif,137,63.841,0.422,34935,34935,4.635,0.216,0.741
3189,red.tif,201,87.154,0.333,51255,51255,4.328,0.231,0.633
3190,red.tif,144,59.598,0.509,36720,36720,2.571,0.389,0.722
3191,red.tif,480,155.581,0.249,122400,122400,4.339,0.230,0.547
3192,red.tif,439,126.711,0.344,111945,111945,3.267,0.306,0.686
3193,red.tif,871,178.551,0.343,222105,222105,3.270,0.306,0.710
3194,red.tif,120,46.870,0.686,30600,30600,1.197,0.835,0.866
3195,red.tif,1341,287.019,0.205,341955,341955,2.390,0.418,0.530
3196,red.tif,892,259.078,0.167,227460,227460,1.677,0.596,0.530
3197,red.tif,279,81.740,0.525,71145,71145,2.833,0.353,0.783
3198,red.tif,450,133.882,0.315,114750,114750,4.394,0.228,0.591
3199,red.tif,536,119.439,0.472,136680,136680,1.742,0.574,0.759
3200,red.tif,507,120.569,0.438,129285,129285,1.688,0.593,0.694
3201,red.tif,1850,437.630,0.121,471750,471750,2.294,0.436,0.457
3202,red.tif,195,69.012,0.515,49725,49725,2.817,0.355,0.785
3203,red.tif,4313,818.975,0.081,1099815,1099815,3.642,0.275,0.436
3204,red.tif,330,76.770,0.704,84150,84150,1.356,0.738,0.862
3205,red.tif,155,51.698,0.729,39525,39525,1.742,0.574,0.847
3206,red.tif,443,120.368,0.384,112965,112965,4.056,0.247,0.725
3207,red.tif,774,234.836,0.176,197370,197370,1.182,0.846,0.545
3208,red.tif,141,54.770,0.591,35955,35955,1.653,0.605,0.736
3209,red.tif,919,147.681,0.530,234345,234345,2.137,0.468,0.849
3210,red.tif,101,38.627,0.851,25755,25755,1.211,0.826,0.886
3211,red.tif,222,81.497,0.420,56610,56610,1.747,0.572,0.662
3212,red.tif,296,86.083,0.502,75480,75480,1.495,0.669,0.746
3213,red.tif,221,70.083,0.565,56355,56355,2.093,0.478,0.767
3214,red.tif,278,91.983,0.413,70890,70890,1.635,0.612,0.684
3215,red.tif,3190,390.659,0.263,813450,813450,2.506,0.399,0.722
3216,red.tif,5240,585.997,0.192,1336200,1336200,1.469,0.681,0.604
3217,red.tif,847,214.208,0.232,215985,215985,1.658,0.603,0.641
3218,red.tif,275,76.770,0.586,70125,70125,1.784,0.561,0.876
3219,red.tif,540,124.368,0.439,137700,137700,2.175,0.460,0.729
3220,red.tif,171,97.740,0.225,43605,43605,2.479,0.403,0.539
3221,red.tif,5899,605.009,0.203,1504245,1504245,2.103,0.475,0.657
3222,red.tif,102,36.627,0.955,26010,26010,1.017,0.984,0.911
3223,red.tif,318,87.740,0.519,81090,81090,1.300,0.769,0.724
3224,red.tif,451,92.669,0.660,115005,115005,1.956,0.511,0.901
3225,red.tif,297,78.912,0.599,75735,75735,1.159,0.863,0.801
3226,red.tif,106,41.113,0.788,27030,27030,1.566,0.639,0.831
3227,red.tif,3118,632.808,0.098,795090,795090,2.529,0.395,0.487
3228,red.tif,552,140.409,0.352,140760,140760,1.993,0.502,0.630
3229,red.tif,104,44.284,0.666,26520,26520,2.404,0.416,0.791
3230,red.tif,5301,811.845,0.101,1351755,1351755,3.752,0.267,0.447
3231,red.tif,503,124.953,0.405,128265,128265,1.896,0.527,0.690
3232,red.tif,110,49.456,0.565,28050,28050,2.292,0.436,0.767
3233,red.tif,5064,933.970,0.073,1291320,1291320,1.669,0.599,0.370
3234,red.tif,206,61.113,0.693,52530,52530,1.477,0.677,0.839
3235,red.tif,256,97.196,0.341,65280,65280,6.092,0.164,0.749
3236,red.tif,761,160.510,0.371,194055,194055,2.568,0.389,0.759
3237,red.tif,100,40.284,0.774,25500,25500,1.730,0.578,0.858
3238,red.tif,208,75.255,0.462,53040,53040,1.344,0.744,0.685
3239,red.tif,7653,672.909,0.212,1951515,1951515,1.590,0.629,0.702
3240,red.tif,680,183.966,0.252,173400,173400,2.541,0.394,0.672
3241,red.tif,884,166.652,0.400,225420,225420,2.277,0.439,0.725
3242,red.tif,421,120.368,0.365,107355,107355,2.164,0.462,0.701
3243,red.tif,263,81.841,0.493,67065,67065,1.548,0.646,0.748
3244,red.tif,742,149.581,0.417,189210,189210,3.733,0.268,0.758
3245,red.tif,331,87.497,0.543,84405,84405,1.783,0.561,0.830
3246,red.tif,381,120.610,0.329,97155,97155,2.564,0.390,0.686
3247,red.tif,6977,1147.734,0.067,1779135,1779135,2.187,0.457,0.492
3248,red.tif,486,171.723,0.207,123930,123930,6.448,0.155,0.546
3249,red.tif,158,67.841,0.431,40290,40290,2.721,0.367,0.650
3250,red.tif,209,65.598,0.610,53295,53295,2.026,0.494,0.809
3251,red.tif,640,141.581,0.401,163200,163200,1.928,0.519,0.686
3252,red.tif,1279,244.593,0.269,326145,326145,2.573,0.389,0.676
3253,red.tif,10694,1550.410,0.056,2726970,2726970,1.571,0.636,0.503
3254,red.tif,194,82.326,0.360,49470,49470,2.248,0.445,0.660
3255,red.tif,290,96.811,0.389,73950,73950,1.742,0.574,0.658
3256,red.tif,319,93.296,0.461,81345,81345,1.366,0.732,0.727
3257,red.tif,160,60.426,0.551,40800,40800,2.363,0.423,0.722
3258,red.tif,207,75.740,0.453,52785,52785,2.344,0.427,0.713
3259,red.tif,456,90.569,0.699,116280,116280,1.211,0.826,0.838
3260,red.tif,285,85.841,0.486,72675,72675,2.755,0.363,0.779
3261,red.tif,6141,755.075,0.135,1565955,1565955,1.409,0.710,0.669
3262,red.tif,9657,1549.079,0.051,2462535,2462535,3.333,0.300,0.403
3263,red.tif,244,73.255,0.571,62220,62220,2.076,0.482,0.759
3264,red.tif,244,85.397,0.420,62220,62220,4.229,0.236,0.759
3265,red.tif,126,54.527,0.533,32130,32130,2.377,0.421,0.739
3266,red.tif,2209,387.103,0.185,563295,563295,3.199,0.313,0.553
3267,red.tif,1326,197.865,0.426,338130,338130,1.049,0.953,0.741
3268,red.tif,319,102.468,0.382,81345,81345,1.656,0.604,0.689
3269,red.tif,640,149.095,0.362,163200,163200,2.939,0.340,0.731
3270,red.tif,108,42.627,0.747,27540,27540,1.766,0.566,0.834
3271,red.tif,109,54.770,0.457,27795,27795,2.472,0.405,0.719
3272,red.tif,417,126.510,0.327,106335,106335,6.171,0.162,0.745
3273,red.tif,100,45.456,0.608,25500,25500,2.184,0.458,0.749
3274,red.tif,880,217.179,0.234,224400,224400,2.119,0.472,0.600
3275,red.tif,214,80.912,0.411,54570,54570,4.178,0.239,0.739
3276,red.tif,937,183.966,0.348,238935,238935,2.595,0.385,0.650
3277,red.tif,4172,712.507,0.103,1063860,1063860,2.100,0.476,0.587
3278,red.tif,286,67.598,0.787,72930,72930,1.103,0.907,0.879
3279,red.tif,143,73.497,0.333,36465,36465,2.584,0.387,0.626
3280,red.tif,149,46.770,0.856,37995,37995,1.517,0.659,0.890
3281,red.tif,652,125.539,0.520,166260,166260,2.871,0.348,0.825
3282,red.tif,1084,196.693,0.352,276420,276420,1.616,0.619,0.701
3283,red.tif,1120,280.191,0.179,285600,285600,2.902,0.345,0.566
3284,red.tif,627,127.782,0.483,159885,159885,1.509,0.662,0.695
3285,red.tif,110,41.698,0.795,28050,28050,1.501,0.666,0.870
3286,red.tif,202,69.012,0.533,51510,51510,1.813,0.551,0.732
3287,red.tif,236,80.184,0.461,60180,60180,1.260,0.794,0.742
3288,red.tif,1701,277.019,0.279,433755,433755,2.641,0.379,0.720
3289,red.tif,1737,287.990,0.263,442935,442935,3.163,0.316,0.655
3290,red.tif,574,109.397,0.603,146370,146370,1.439,0.695,0.869
3291,red.tif,102,40.284,0.790,26010,26010,1.335,0.749,0.857
3292,red.tif,1260,298.333,0.178,321300,321300,2.015,0.496,0.565
3293,red.tif,512,119.296,0.452,130560,130560,2.183,0.458,0.800
3294,red.tif,216,75.841,0.472,55080,55080,2.580,0.388,0.707
3295,red.tif,104,44.627,0.656,26520,26520,2.184,0.458,0.803
3296,red.tif,1493,253.321,0.292,380715,380715,2.614,0.383,0.668
3297,red.tif,285,69.355,0.745,72675,72675,1.272,0.786,0.880
3298,red.tif,17252,1808.743,0.066,4399260,4399260,1.237,0.809,0.502
3299,red.tif,849,185.622,0.310,216495,216495,1.761,0.568,0.672
3300,red.tif,492,153.581,0.262,125460,125460,2.304,0.434,0.681
3301,red.tif,988,270.149,0.170,251940,251940,3.268,0.306,0.478
3302,red.tif,138,44.527,0.875,35190,35190,1.508,0.663,0.899
3303,red.tif,262,65.598,0.765,66810,66810,1.491,0.671,0.870
3304,red.tif,410,112.610,0.406,104550,104550,2.463,0.406,0.759
3305,red.tif,112,45.456,0.681,28560,28560,1.025,0.976,0.824
3306,red.tif,1245,207.480,0.363,317475,317475,1.313,0.761,0.709
3307,red.tif,1628,266.191,0.289,415140,415140,1.425,0.702,0.674
3308,red.tif,1839,407.730,0.139,468945,468945,2.417,0.414,0.528
3309,red.tif,15394,2215.059,0.039,3925470,3925470,2.543,0.393,0.415
3310,red.tif,185,62.669,0.592,47175,47175,1.843,0.543,0.784
3311,red.tif,171,61.255,0.573,43605,43605,2.856,0.350,0.828
3312,red.tif,429,91.154,0.649,109395,109395,1.937,0.516,0.831
3313,red.tif,3986,564.281,0.157,1016430,1016430,3.339,0.299,0.480
3314,red.tif,113,50.527,0.556,28815,28815,2.542,0.393,0.729
3315,red.tif,5751,498.299,0.291,1466505,1466505,2.750,0.364,0.609
3316,red.tif,1563,312.090,0.202,398565,398565,4.141,0.241,0.636
3317,red.tif,810,162.610,0.385,206550,206550,1.490,0.671,0.723
3318,red.tif,320,83.154,0.582,81600,81600,1.676,0.597,0.790
3319,red.tif,1897,279.505,0.305,483735,483735,2.566,0.390,0.679
3320,red.tif,969,241.179,0.209,247095,247095,1.760,0.568,0.594
3321,red.tif,757,178.551,0.298,193035,193035,2.080,0.481,0.657
3322,red.tif,3101,533.754,0.137,790755,790755,2.071,0.483,0.477
3323,red.tif,1842,300.534,0.256,469710,469710,1.299,0.770,0.629
3324,red.tif,126,44.284,0.807,32130,32130,1.392,0.719,0.894
3325,red.tif,4284,565.169,0.169,1092420,1092420,1.526,0.655,0.648
3326,red.tif,106,49.941,0.534,27030,27030,2.105,0.475,0.704
3327,red.tif,12442,1835.371,0.046,3172710,3172710,1.810,0.553,0.393
3328,red.tif,243,73.841,0.560,61965,61965,2.072,0.483,0.792
3329,red.tif,767,154.267,0.405,195585,195585,1.302,0.768,0.710
3330,red.tif,439,108.569,0.468,111945,111945,3.916,0.255,0.835
3331,red.tif,264,77.841,0.548,67320,67320,2.754,0.363,0.822
3332,red.tif,253,92.811,0.369,64515,64515,1.419,0.705,0.699
3333,red.tif,104,51.113,0.500,26520,26520,2.451,0.408,0.720
3334,red.tif,103,43.456,0.685,26265,26265,1.999,0.500,0.880
3335,red.tif,938,217.179,0.250,239190,239190,3.881,0.258,0.614
3336,red.tif,102,41.941,0.729,26010,26010,2.296,0.436,0.868
3337,red.tif,157,54.527,0.664,40035,40035,1.324,0.755,0.795
3338,red.tif,420,119.196,0.371,107100,107100,2.228,0.449,0.680
3339,red.tif,155,67.012,0.434,39525,39525,2.044,0.489,0.653
3340,red.tif,128,51.598,0.604,32640,32640,2.979,0.336,0.805
3341,red.tif,153,55.941,0.614,39015,39015,2.536,0.394,0.823
3342,red.tif,20268,2630.664,0.037,5168340,5168340,1.755,0.570,0.403
3343,red.tif,121,49.941,0.610,30855,30855,1.556,0.643,0.763
3344,red.tif,317,93.740,0.453,80835,80835,1.268,0.789,0.692
3345,red.tif,3513,481.973,0.190,895815,895815,2.485,0.402,0.669
3346,red.tif,13587,1462.487,0.080,3464685,3464685,2.411,0.415,0.501
3347,red.tif,111,47.355,0.622,28305,28305,2.895,0.345,0.810
3348,red.tif,2454,288.534,0.370,625770,625770,1.312,0.762,0.760
3349,red.tif,208,91.640,0.311,53040,53040,2.579,0.388,0.608
3350,red.tif,107,46.870,0.612,27285,27285,1.961,0.510,0.808
3351,red.tif,1483,213.179,0.410,378165,378165,1.867,0.536,0.775
3352,red.tif,799,249.563,0.161,203745,203745,1.703,0.587,0.659
3353,red.tif,3003,501.914,0.150,765765,765765,1.318,0.759,0.551
3354,red.tif,301,76.770,0.642,76755,76755,2.208,0.453,0.867
3355,red.tif,708,136.510,0.477,180540,180540,1.339,0.747,0.737
3356,red.tif,2084,388.659,0.173,531420,531420,1.314,0.761,0.590
3357,red.tif,162,54.527,0.685,41310,41310,1.979,0.505,0.822
3358,red.tif,6632,845.945,0.116,1691160,1691160,1.282,0.780,0.618
3359,red.tif,140,51.941,0.652,35700,35700,1.765,0.567,0.816
3360,red.tif,1829,362.132,0.175,466395,466395,4.425,0.226,0.510
3361,red.tif,138,46.870,0.789,35190,35190,1.595,0.627,0.893
3362,red.tif,320,76.569,0.686,81600,81600,1.295,0.772,0.834
3363,red.tif,130,46.284,0.763,33150,33150,1.669,0.599,0.881
3364,red.tif,1205,272.978,0.203,307275,307275,1.463,0.683,0.681
3365,red.tif,2058,340.818,0.223,524790,524790,2.558,0.391,0.662
3366,red.tif,441,138.510,0.289,112455,112455,1.601,0.625,0.577
3367,red.tif,330,107.296,0.360,84150,84150,4.340,0.230,0.718
3368,red.tif,816,158.995,0.406,208080,208080,1.641,0.609,0.771
3369,red.tif,1245,205.966,0.369,317475,317475,3.773,0.265,0.771
3370,red.tif,104,37.213,0.944,26520,26520,1.263,0.792,0.933
3371,red.tif,186,74.326,0.423,47430,47430,2.884,0.347,0.695
3372,red.tif,202,79.497,0.402,51510,51510,2.759,0.362,0.744
3373,red.tif,520,127.640,0.401,132600,132600,2.906,0.344,0.848
3374,red.tif,206,85.799,0.352,52530,52530,6.010,0.166,0.884
3375,blue.tif,812,249.522,0.164,207060,207060,2.244,0.446,0.678
3376,blue.tif,1644,176.225,0.665,419220,419220,2.158,0.463,0.977
