 ,Label,Area,Perim.,Circ.,IntDen,RawIntDen,AR,Round,Solidity
61,blue.tif,906,130.083,0.673,231030,231030,2.072,0.483,0.965
62,blue.tif,1825,164.267,0.850,465375,465375,1.454,0.688,0.963
63,blue.tif,2343,186.066,0.850,597465,597465,1.503,0.666,0.969
64,blue.tif,2115,183.238,0.792,539325,539325,1.589,0.629,0.946
65,blue.tif,1429,148.125,0.818,364395,364395,1.706,0.586,0.965
66,blue.tif,1723,163.338,0.812,439365,439365,1.694,0.590,0.959
67,blue.tif,1432,182.208,0.542,365160,365160,2.080,0.481,0.901
68,blue.tif,1764,158.853,0.878,449820,449820,1.354,0.739,0.964
69,blue.tif,1522,146.610,0.890,388110,388110,1.377,0.726,0.970
70,blue.tif,1209,130.711,0.889,308295,308295,1.259,0.794,0.964
71,blue.tif,1447,144.610,0.870,368985,368985,1.355,0.738,0.962
72,blue.tif,1527,149.439,0.859,389385,389385,1.445,0.692,0.964
73,blue.tif,1914,165.338,0.880,488070,488070,1.357,0.737,0.970
74,blue.tif,1555,151.196,0.855,396525,396525,1.448,0.691,0.963
75,blue.tif,1404,145.095,0.838,358020,358020,1.632,0.613,0.963
76,blue.tif,1818,170.652,0.784,463590,463590,1.272,0.786,0.935
77,blue.tif,1530,164.995,0.706,390150,390150,1.683,0.594,0.906
78,blue.tif,2143,178.551,0.845,546465,546465,1.511,0.662,0.962
79,blue.tif,1663,170.409,0.720,424065,424065,1.950,0.513,0.934
80,blue.tif,1393,141.924,0.869,355215,355215,1.550,0.645,0.963
81,blue.tif,1697,165.480,0.779,432735,432735,1.885,0.531,0.954
82,blue.tif,438,99.539,0.556,111690,111690,3.365,0.297,0.884
83,blue.tif,1629,179.338,0.636,415395,415395,1.761,0.568,0.853
84,blue.tif,1747,161.681,0.840,445485,445485,1.418,0.705,0.963
85,blue.tif,1390,145.924,0.820,354450,354450,1.752,0.571,0.958
86,blue.tif,1900,169.338,0.833,484500,484500,1.520,0.658,0.964
87,blue.tif,2431,184.409,0.898,619905,619905,1.192,0.839,0.971
88,blue.tif,1320,138.368,0.866,336600,336600,1.305,0.766,0.957
89,blue.tif,2292,182.409,0.866,584460,584460,1.232,0.812,0.961
90,blue.tif,1675,156.267,0.862,427125,427125,1.532,0.653,0.968
91,blue.tif,1654,154.024,0.876,421770,421770,1.409,0.710,0.969
92,blue.tif,1426,143.196,0.874,363630,363630,1.444,0.692,0.965
93,blue.tif,1528,150.267,0.850,389640,389640,1.517,0.659,0.964
94,blue.tif,1847,165.439,0.848,470985,470985,1.467,0.682,0.967
95,blue.tif,2190,184.894,0.805,558450,558450,1.757,0.569,0.954
96,blue.tif,1679,154.510,0.884,428145,428145,1.237,0.808,0.962
97,blue.tif,2067,168.510,0.915,527085,527085,1.165,0.859,0.971
98,blue.tif,1401,149.924,0.783,357255,357255,1.922,0.520,0.951
99,blue.tif,2651,195.924,0.868,676005,676005,1.368,0.731,0.970
100,blue.tif,1824,162.024,0.873,465120,465120,1.458,0.686,0.970
101,blue.tif,4591,581.505,0.171,1170705,1170705,2.155,0.464,0.513
102,blue.tif,1487,147.095,0.864,379185,379185,1.343,0.745,0.960
103,blue.tif,1787,158.024,0.899,455685,455685,1.217,0.822,0.970
104,blue.tif,1784,162.267,0.851,454920,454920,1.467,0.681,0.966
105,blue.tif,367,85.113,0.637,93585,93585,2.411,0.415,0.943
106,red.tif,3265,385.203,0.277,832575,832575,2.741,0.365,0.833
107,red.tif,4869,496.642,0.248,1241595,1241595,4.231,0.236,0.808
108,red.tif,425,114.811,0.405,108375,108375,2.088,0.479,0.794
109,red.tif,4278,523.026,0.197,1090890,1090890,2.971,0.337,0.654
110,red.tif,132,53.698,0.575,33660,33660,2.239,0.447,0.746
111,red.tif,179,70.669,0.450,45645,45645,1.449,0.690,0.681
112,red.tif,222,85.497,0.382,56610,56610,2.367,0.422,0.686
113,red.tif,120,49.698,0.611,30600,30600,2.004,0.499,0.828
114,red.tif,4960,625.009,0.160,1264800,1264800,4.652,0.215,0.737
115,red.tif,23586,2296.515,0.056,6014430,6014430,3.408,0.293,0.530
116,red.tif,3253,384.659,0.276,829515,829515,2.935,0.341,0.714
117,red.tif,2289,264.007,0.413,583695,583695,1.017,0.984,0.829
118,red.tif,3485,487.671,0.184,888675,888675,3.304,0.303,0.663
119,red.tif,268,76.669,0.573,68340,68340,1.487,0.672,0.810
120,red.tif,9287,738.732,0.214,2368185,2368185,2.333,0.429,0.717
121,red.tif,641,125.640,0.510,163455,163455,1.922,0.520,0.773
122,red.tif,2201,293.120,0.322,561255,561255,4.271,0.234,0.820
123,red.tif,5946,567.311,0.232,1516230,1516230,2.831,0.353,0.773
124,red.tif,9309,870.330,0.154,2373795,2373795,1.630,0.613,0.725
125,red.tif,1231,206.007,0.365,313905,313905,2.259,0.443,0.810
126,red.tif,283,75.255,0.628,72165,72165,2.425,0.412,0.847
127,red.tif,9607,1074.823,0.105,2449785,2449785,1.950,0.513,0.658
128,red.tif,100,43.113,0.676,25500,25500,1.766,0.566,0.791
129,red.tif,10717,1101.751,0.111,2732835,2732835,3.535,0.283,0.673
130,red.tif,4239,483.328,0.228,1080945,1080945,3.557,0.281,0.802
131,red.tif,11562,939.200,0.165,2948310,2948310,2.502,0.400,0.676
132,red.tif,7076,514.600,0.336,1804380,1804380,2.322,0.431,0.825
133,red.tif,186,63.841,0.573,47430,47430,2.687,0.372,0.830
134,red.tif,256,71.255,0.634,65280,65280,1.603,0.624,0.830
135,red.tif,9310,770.004,0.197,2374050,2374050,3.285,0.304,0.729
136,red.tif,5273,528.884,0.237,1344615,1344615,3.693,0.271,0.709
137,red.tif,8879,574.784,0.338,2264145,2264145,2.259,0.443,0.847
138,red.tif,1555,223.765,0.390,396525,396525,1.501,0.666,0.768
139,red.tif,16502,1641.079,0.077,4208010,4208010,2.179,0.459,0.653
140,red.tif,110,56.527,0.433,28050,28050,3.526,0.284,0.753
141,red.tif,7805,712.791,0.193,1990275,1990275,3.998,0.250,0.729
142,red.tif,9280,587.654,0.338,2366400,2366400,2.763,0.362,0.856
143,red.tif,129,55.213,0.532,32895,32895,3.669,0.273,0.843
144,red.tif,2430,329.304,0.282,619650,619650,1.826,0.548,0.750
145,red.tif,177,81.740,0.333,45135,45135,3.921,0.255,0.642
146,red.tif,4656,478.943,0.255,1187280,1187280,4.338,0.231,0.825
147,red.tif,464,126.610,0.364,118320,118320,1.839,0.544,0.701
148,red.tif,1872,295.262,0.270,477360,477360,2.227,0.449,0.732
149,red.tif,154,78.527,0.314,39270,39270,4.712,0.212,0.681
150,red.tif,600,230.250,0.142,153000,153000,1.395,0.717,0.529
151,red.tif,143,45.113,0.883,36465,36465,1.114,0.898,0.883
152,red.tif,9270,939.786,0.132,2363850,2363850,1.597,0.626,0.616
153,red.tif,291,110.468,0.300,74205,74205,2.007,0.498,0.541
154,red.tif,2734,299.706,0.382,697170,697170,2.937,0.341,0.823
155,red.tif,127,45.113,0.784,32385,32385,1.360,0.735,0.867
156,red.tif,3776,511.747,0.181,962880,962880,3.819,0.262,0.517
157,red.tif,1292,160.066,0.634,329460,329460,1.311,0.763,0.862
158,red.tif,2966,271.279,0.506,756330,756330,2.147,0.466,0.861
159,red.tif,3230,303.563,0.440,823650,823650,1.493,0.670,0.781
160,red.tif,216,67.598,0.594,55080,55080,1.696,0.589,0.777
161,red.tif,1833,269.966,0.316,467415,467415,1.750,0.571,0.755
162,red.tif,161,53.355,0.711,41055,41055,1.160,0.862,0.813
163,red.tif,267,72.426,0.640,68085,68085,1.408,0.710,0.854
232,blue.tif,1821,171.640,0.777,464355,464355,1.923,0.520,0.978
233,blue.tif,939,135.698,0.641,239445,239445,2.481,0.403,0.979
234,blue.tif,3321,245.380,0.693,846855,846855,1.144,0.874,0.909
235,blue.tif,2045,171.924,0.869,521475,521475,1.389,0.720,0.968
236,blue.tif,2641,194.409,0.878,673455,673455,1.327,0.754,0.972
237,blue.tif,1765,165.439,0.810,450075,450075,1.734,0.577,0.967
238,blue.tif,2622,194.752,0.869,668610,668610,1.396,0.716,0.975
239,blue.tif,2777,198.409,0.886,708135,708135,1.262,0.793,0.973
240,blue.tif,867,133.296,0.613,221085,221085,2.477,0.404,0.865
241,blue.tif,1883,215.522,0.509,480165,480165,1.432,0.698,0.874
242,blue.tif,2512,192.894,0.848,640560,640560,1.397,0.716,0.966
243,blue.tif,1057,134.083,0.739,269535,269535,1.773,0.564,0.972
244,blue.tif,2110,173.095,0.885,538050,538050,1.232,0.812,0.969
245,blue.tif,1898,249.137,0.384,483990,483990,1.385,0.722,0.817
246,blue.tif,1536,149.439,0.864,391680,391680,1.437,0.696,0.965
247,blue.tif,1608,149.539,0.904,410040,410040,1.198,0.835,0.970
248,blue.tif,2735,196.309,0.892,697425,697425,1.276,0.784,0.970
249,blue.tif,2380,182.309,0.900,606900,606900,1.093,0.915,0.969
250,blue.tif,153,44.284,0.980,39015,39015,1.096,0.912,0.939
251,blue.tif,2969,214.451,0.811,757095,757095,1.554,0.644,0.950
252,blue.tif,2014,168.752,0.889,513570,513570,1.280,0.781,0.968
253,blue.tif,2052,169.581,0.897,523260,523260,1.230,0.813,0.970
254,blue.tif,2003,168.267,0.889,510765,510765,1.287,0.777,0.969
255,blue.tif,1752,158.510,0.876,446760,446760,1.296,0.772,0.964
256,blue.tif,1989,171.238,0.852,507195,507195,1.393,0.718,0.953
257,blue.tif,549,101.941,0.664,139995,139995,2.143,0.467,0.956
258,blue.tif,1690,154.610,0.888,430950,430950,1.227,0.815,0.966
259,blue.tif,617,97.882,0.809,157335,157335,1.765,0.567,0.931
260,blue.tif,1604,152.267,0.869,409020,409020,1.408,0.710,0.966
261,blue.tif,1423,154.510,0.749,362865,362865,1.485,0.674,0.912
262,blue.tif,1597,151.439,0.875,407235,407235,1.358,0.737,0.966
263,blue.tif,2438,188.752,0.860,621690,621690,1.422,0.703,0.969
264,blue.tif,2463,187.338,0.882,628065,628065,1.165,0.859,0.964
265,blue.tif,2114,173.681,0.881,539070,539070,1.319,0.758,0.970
266,blue.tif,4182,479.362,0.229,1066410,1066410,3.944,0.254,0.657
267,blue.tif,152,54.627,0.640,38760,38760,2.543,0.393,0.935
268,blue.tif,2334,181.196,0.893,595170,595170,1.217,0.822,0.973
269,blue.tif,1429,152.024,0.777,364395,364395,1.757,0.569,0.937
270,blue.tif,1950,175.054,0.800,497250,497250,1.512,0.661,0.952
271,blue.tif,1353,142.669,0.835,345015,345015,1.103,0.906,0.973
272,blue.tif,773,118.912,0.687,197115,197115,1.770,0.565,0.963
273,red.tif,1725,326.735,0.203,439875,439875,4.559,0.219,0.719
274,red.tif,121,64.971,0.360,30855,30855,5.972,0.167,0.843
275,red.tif,796,179.397,0.311,202980,202980,4.702,0.213,0.836
276,red.tif,335,101.012,0.413,85425,85425,3.666,0.273,0.834
277,red.tif,120,62.971,0.380,30600,30600,4.840,0.207,0.896
278,red.tif,306,103.054,0.362,78030,78030,4.120,0.243,0.694
279,red.tif,6034,618.139,0.198,1538670,1538670,3.546,0.282,0.703
280,red.tif,6126,508.257,0.298,1562130,1562130,2.189,0.457,0.769
281,red.tif,200,91.397,0.301,51000,51000,4.414,0.227,0.602
282,red.tif,5560,526.884,0.252,1417800,1417800,2.939,0.340,0.786
283,red.tif,108,41.698,0.781,27540,27540,1.719,0.582,0.871
284,red.tif,1249,181.480,0.477,318495,318495,2.027,0.493,0.826
285,red.tif,1587,267.179,0.279,404685,404685,2.399,0.417,0.700
286,red.tif,4597,493.286,0.237,1172235,1172235,2.222,0.450,0.789
287,red.tif,1866,287.505,0.284,475830,475830,1.471,0.680,0.657
288,red.tif,166,72.426,0.398,42330,42330,2.644,0.378,0.617
